-61.93728746742545,1.4709122963804475,33.4658754799525,27.357746144907196,-7.836713357021836,-63.10074067410096,-125.92721383457047,-172.4653421015837,-195.73440623509123,-203.2968520784807,-201.55167226846788,-198.35217595011,-201.55167226846788,-211.15016122353882,-226.27505291031866,-246.63548402713695,-271.94059127232595,-305.68073426591127,-347.2741864045547,-387.413322034854,-417.95396871008234,-431.624543888518,-415.045335693394,-375.7787899681007,-314.98835991931446,-222.78469329029303,-82.87944518758195,104.43652108714878,253.9402581449308,350.5068742989847,401.1170887893627,428.45823914623315,437.18413819629814,411.8790309511096,336.54543581888083,213.51025921296286,57.60752951846598,-44.485489367295486,-58.73779114906847,-9.87275646870421,74.18673771358999,158.8279584992215,198.38536752618302,181.80615933105946,119.56141277392817,23.576523223212007,-89.27843782429682,-193.11663652007155,-278.63044721070946,-343.7838267845291,-389.740228448205,-419.11742191675785,-432.497133793524,-439.1869897319075,-442.0956227485958,-442.9682126536027,-441.22303284358895,-438.023536525232,-437.4418099218947,-439.1869897319075,-440.64130624025165,-438.3143998269006,-431.91540719018667,-427.84332096682283,-422.6077815367835,-416.7905155034068,-413.3001558833812,-414.4636090900567,-413.00929258171163,-407.192026548335,-398.17526419660135,-389.44936514653637,-385.6681422248412,-385.0864156215039,-385.0864156215039,-383.0503725098215,-376.65137987310754,-366.4711643146984,-356.87267535962656,-348.7285029128989,-341.45692037117806,-333.60361122611994,-327.4954818910737,-323.13253236604123,-318.4787195393401,-312.9523168076321,-305.3898709642426,-294.04620219915796,-281.24821692572914,-266.7050518422875,-250.41670694883214,-231.80145564202667,-217.54915386025368,-214.05879424022805,-217.54915386025368,-221.62124008361752,-219.8760602736047,-201.84253557013653,-168.1023925765512,-124.76376062789495
-78.80735896421811,-16.562612407087727,9.905948044776778,1.4709122963804475,-35.1778637138932,-89.27843782429682,-145.70591834805055,-175.08311181660338,-181.19124115164868,-177.70088153162305,-175.08311181660338,-181.48210445331824,-196.02526953675988,-214.931384145234,-235.00095196038365,-254.19792987052733,-274.267497685677,-304.2264177575671,-344.65641668953504,-388.5767752415295,-427.84332096682283,-449.94893189365393,-445.2951190669528,-425.5164145534718,-393.5214513699002,-341.45692037117806,-241.10908129542986,-54.08397832236733,111.7081036288696,229.50774080474866,297.5697533952566,344.3987449639394,360.3962265557252,326.0743569588026,238.8153664581514,111.9989669305387,-21.79815183712617,-56.701748037387006,-4.055490435327556,102.1096146737982,226.01738118472258,328.1104000704845,360.6870898573943,323.16572394211425,228.63515089974226,95.41975873541469,-53.21138841736047,-180.31865124664273,-280.3756270207223,-353.6731790412696,-404.86512013498486,-439.47785303357614,-457.80224103871296,-467.69159329545346,-472.63626942382325,-475.2540391388429,-476.1266290438498,-473.5088593288301,-469.1459098037976,-463.6195070720896,-457.80224103871296,-453.1484282120118,-449.36720529031663,-443.84080255860863,-432.7879970951926,-417.95396871008234,-408.06461645334184,-409.22806966001735,-406.6102999449977,-398.75699079993865,-387.413322034854,-377.81483307978306,-377.23310647644485,-380.7234660964714,-383.92296241482836,-383.34123581149106,-377.81483307978306,-366.18030101302975,-355.70922215295104,-347.56504970622336,-340.5843304661721,-334.18533782945724,-326.62289198606777,-318.76958284100874,-310.04368379094376,-300.15433153420327,-287.35634626077444,-271.6497279706573,-256.2339729822088,-243.14512440711133,-231.80145564202667,-218.13088046359098,-204.16944198348756,-199.22476585511686,-198.9339025534482,-197.47958604510404,-185.26332737501252,-156.17699720812925,-114.58354506948581,-66.5911002941275
-98.87692677936775,-39.54081323892569,-11.908799580385676,-19.180382122106494,-55.24743152904284,-108.4754157344396,-161.9942632415059,-183.22728426333106,-176.8282916266162,-162.28512654317456,-157.0495871131352,-168.39325587821986,-187.59023378836355,-210.85929792187017,-233.25577215037083,-251.58016015550766,-269.0319582556376,-296.66397191417764,-335.93051763947005,-380.7234660964714,-422.8986448384521,-448.78547868697933,-455.7661979270315,-453.7301548153491,-444.7133924636155,-421.44432833010796,-355.4183588512824,-224.8207364019745,-101.49469649438743,-6.964123452015883,52.662853390095734,91.92939911538906,99.78270826044763,71.85983130023897,12.814581061465105,-63.10074067410096,-117.78304138784279,-84.33376169592611,18.050120491504458,158.24623189588374,301.0601130152827,403.15313190104416,427.8765125428954,379.59320446586844,270.81032964172346,121.01572928227233,-41.57685635060716,-182.3546943583242,-291.71929578580693,-371.12497714139954,-426.38900445847867,-463.6195070720896,-485.72511799892163,-497.94137666901224,-502.88605279738294,-503.46777940072025,-501.1408729873692,-494.74188035065526,-484.85252809391477,-473.5088593288301,-462.74691716708276,-456.3479245303688,-452.85756491034317,-447.6220254803038,-436.5692200168878,-420.28087512343336,-407.7737531516732,-402.53821372163384,-395.266631179913,-384.7955523198352,-372.28843034807505,-362.39907809133456,-357.1635386612952,-353.6731790412696,-349.8919561195744,-344.9472799912046,-340.0026038628339,-333.0218846227817,-326.04116538272956,-318.4787195393401,-310.04368379094376,-300.15433153420327,-289.10152607078726,-277.7578573057026,-264.9598720322738,-250.1258436471635,-232.09231894369532,-213.47706763688984,-198.35217595011,-187.8810970900322,-181.7729677549869,-175.6648384199416,-169.26584578322672,-165.19375955986288,-160.2490834314931,-149.48714126974573,-123.60030742121944,-79.09822226588767,-27.615417870502824,20.66789020652368
-123.01858081788123,-69.49973331081583,-43.03117285895132,-43.61289946228953,-67.1728268974648,-107.02109922609543,-152.1049109847654,-179.15519803996722,-185.84505397835073,-180.02778794497408,-171.3018888949082,-167.81152927488256,-172.75620540325235,-187.00850718502534,-207.95066490518184,-231.51059234035802,-255.94310968054015,-287.35634626077444,-324.29598557271675,-363.8533945996787,-400.793033911621,-425.5164145534718,-440.9321695419203,-452.5667016086736,-459.5474208487258,-458.0931043403816,-432.2062704918553,-382.75950920815285,-333.3127479244504,-291.71929578580693,-260.5969225072413,-239.07303818374749,-235.00095196038365,-248.08980053548112,-269.9045481606445,-285.0294398474234,-253.32533996552047,-153.26836419144092,-8.418439960360047,155.0467355775263,306.00478914365294,399.66277228101853,416.82370707947985,363.0139962707449,248.7047187148919,92.80198902039547,-69.20887000914718,-207.6598016035132,-316.4426764276586,-396.43008438658853,-451.9849750053363,-489.5063409206159,-513.6479949591294,-526.1551169308896,-528.4820233442406,-523.5373472158699,-513.0662683557921,-499.68655647902506,-484.27080149057747,-469.1459098037976,-455.47533462536194,-447.91288878197247,-444.42252916194684,-440.9321695419203,-433.6605870001995,-420.571738425102,-405.7377100399908,-392.939724766562,-379.56001288979587,-365.3077111080229,-351.6371359295872,-340.29346716450254,-328.9497983994179,-316.7335397293273,-303.93555445589845,-293.46447559581975,-289.10152607078726,-284.73857654575477,-277.1761307023653,-264.6690087306051,-246.05375742379965,-225.69332630698136,-210.56843462020151,-198.35217595011,-185.55419067668117,-167.22980267154526,-145.4150550463819,-126.21807713623912,-113.12922856114164,-107.31196252776408,-108.4754157344396,-112.83836525947208,-117.49217808617414,-117.78304138784279,-110.80232214779062,-94.22311395266661,-58.73779114906847,2.6343655030559603,67.20601847353782,115.48932655056478
-146.5785082530574,-98.29520017603045,-72.6992296291728,-66.00937369078929,-75.31699934419248,-98.0043368743618,-139.8886523146739,-177.70088153162305,-200.09735576012372,-203.58771538014935,-190.20800350338322,-169.55670908489537,-157.92217701814207,-161.9942632415059,-180.31865124664273,-205.91462179350037,-233.25577215037083,-266.1233252389493,-301.60864804254743,-337.3848341478142,-370.2523872363927,-391.48540825821783,-409.80979626335466,-430.17022738017386,-450.8215217986608,-467.69159329545346,-478.74439875886947,-493.8692904456484,-510.4484986407724,-523.5373472158699,-525.2825270258827,-508.7033188307596,-500.85000968570057,-500.5591463840319,-497.94137666901224,-478.74439875886947,-396.7209476882572,-255.36138307720285,-80.84340207590049,98.91011835544077,252.19507833491798,334.2185294055298,346.72565137729,289.42558094852893,170.75335386764345,9.324221441439477,-140.17951561634345,-263.7964188255992,-360.07217167798353,-430.4610906818425,-477.8718088538626,-511.9028151491166,-534.8810159809545,-545.3520948410332,-543.8977783326891,-533.4266994726104,-515.9749013724804,-497.0687867640063,-477.8718088538626,-459.83828415039443,-444.1316658602773,-436.5692200168878,-433.0788603968622,-430.4610906818425,-424.9346879501345,-412.42756597837433,-393.81231467156886,-375.1970633647634,-356.5818120579579,-339.13001395782794,-324.29598557271675,-312.3705902042948,-298.40915172419045,-281.24821692572914,-262.9238289205923,-247.79893723381247,-242.85426110544267,-238.49131158041018,-228.89282262533834,-210.56843462020151,-180.60951454831138,-148.61455136473887,-128.8358468512588,-116.91045148283592,-105.85764601941992,-85.20635160093298,-60.482970959081285,-40.704266445601206,-29.36059768051655,-27.324554568834174,-34.30527380888634,-47.10325908231516,-62.80987737243231,-69.20887000914718,-62.51901407076366,-47.975848987322024,-12.781389485392538,58.770982725141494,132.94112465069475,178.60666301270203
-168.97498248155807,-125.6363505329009,-100.04037998604326,-88.6967112209586,-88.1149846176213,-98.29520017603045,-134.3622495829659,-174.21052191159652,-203.2968520784807,-213.1862043352212,-200.38821906179237,-174.79224851493473,-155.01354400145374,-149.48714126974573,-159.37649352648623,-177.4100182299544,-201.55167226846788,-232.67404554703353,-267.2867784456248,-301.60864804254743,-333.3127479244504,-356.5818120579579,-378.97828628645857,-403.70166692830935,-431.0428172851798,-458.9656942453885,-488.63375101560996,-521.5013041041884,-552.0419507794159,-575.8927415162607,-586.9455469796767,-584.9095038679943,-582.5825974546442,-579.0922378346177,-570.9480653878909,-550.296770969403,-479.0352620605381,-354.54576894627553,-200.38821906179237,-42.15858295394537,89.60249270203803,158.8279584992215,169.5899006609684,119.56141277392817,16.886667284828945,-118.65563129284874,-236.4552684687278,-332.4401580194444,-407.192026548335,-462.4560538654141,-499.10482987568776,-524.4099371208767,-539.8256921093252,-545.0612315393637,-540.9891453160008,-528.7728866459092,-510.73936194244106,-490.9606574289601,-471.1819529154791,-452.5667016086736,-437.1509466202251,-428.42504757016013,-422.6077815367835,-417.0813788050755,-408.64634305667914,-393.23058806823155,-370.8341138397309,-346.98332310288606,-324.29598557271675,-305.3898709642426,-292.0101590874756,-281.82994352906644,-269.61368485897583,-254.19792987052733,-236.4552684687278,-219.8760602736047,-210.27757131853286,-202.7151254751434,-191.37145671005874,-171.3018888949082,-136.98001929798556,-99.74951668437461,-75.02613604252383,-59.901244355743984,-47.684985685652464,-28.778871077178337,-8.127576658691396,8.451631536432615,18.92271039651041,21.831343413199193,14.268897569809269,-0.855994116970578,-14.817432597074003,-22.37987844046438,-22.08901513879482,-14.526569295405352,19.795300301517273,78.25882393695338,136.72234757238994,168.717310755962
-189.33541359837636,-150.65059447642125,-126.79980373957642,-114.0018184661476,-109.34800563944646,-114.0018184661476,-136.6891559963169,-164.03030635318737,-186.7176438833567,-198.06131264844134,-196.02526953675988,-184.68160077167522,-170.7201622915709,-158.21304031981072,-150.06886787308304,-150.65059447642125,-167.5206659732139,-195.15267963175302,-228.89282262533834,-263.7964188255992,-295.7913820091708,-323.13253236604123,-347.8559130078929,-372.5792936497437,-398.75699079993865,-429.00677417349834,-460.42001075373264,-490.0880675239541,-515.6840380708118,-534.0084260759486,-543.3160517293509,-547.3881379527147,-545.3520948410332,-537.4987856959742,-525.8642536292209,-510.73936194244106,-478.74439875886947,-424.06209804512764,-348.1467763095616,-255.94310968054015,-163.15771644818142,-101.20383319271878,-83.1703084892506,-111.96577535446613,-182.06383105665554,-268.4502316523003,-338.54828735448973,-396.43008438658853,-443.84080255860863,-481.36216847388914,-506.3764124174086,-519.7561242941756,-525.2825270258827,-524.4099371208767,-518.5926710875001,-508.1215922274214,-493.57842714397975,-477.2900822505253,-460.129147452064,-442.9682126536027,-428.1341842684915,-417.95396871008234,-408.64634305667914,-398.17526419660135,-383.92296241482836,-365.59857440969154,-340.0026038628339,-312.3705902042948,-287.0654829591058,-268.74109495396897,-259.1426059988971,-253.32533996552047,-244.89030421712414,-231.51059234035802,-213.47706763688984,-194.28008972674706,-180.60951454831138,-171.59275219657775,-162.86685314651277,-148.32368806307022,-118.07390468951144,-80.55253877423183,-50.5936187023417,-28.778871077178337,-12.781389485392538,2.925228804724611,17.468393888166247,30.84810576493328,42.77350113335524,52.08112678675798,47.13645065838773,33.17501217828385,23.576523223212007,18.92271039651041,13.978034268140618,5.833861821412938,28.230336049913603,75.64105422193416,125.37867880730528,147.7751530358055
-198.35217595011,-167.5206659732139,-149.19627796807708,-138.43433580632973,-131.45361656627756,-128.25412024792058,-138.7251991079993,-155.8861339064606,-172.17447879991505,-182.06383105665554,-189.91714020171457,-193.11663652007155,-187.2993704866949,-172.75620540325235,-152.6866375881027,-139.8886523146739,-148.61455136473887,-172.17447879991505,-203.2968520784807,-235.58267856372186,-264.3781454289365,-290.846705880801,-313.5340434109694,-334.18533782945724,-355.4183588512824,-382.4686459064842,-408.64634305667914,-431.33368058684846,-447.33116217863517,-456.63878783203745,-461.2926006587386,-464.2012336754269,-458.38396764205027,-445.58598236862144,-431.624543888518,-426.38900445847867,-430.75195398351116,-435.11490350854365,-431.33368058684846,-411.84583937503703,-364.7259845046856,-314.6974966176449,-289.68325267412547,-301.60864804254743,-349.8919561195744,-391.48540825821783,-413.00929258171163,-432.497133793524,-454.89360802202464,-477.2900822505253,-490.3789308256228,-492.99670054064245,-490.0880675239541,-483.9799381889079,-476.99921894885665,-468.85504650212897,-458.6748309437198,-448.2037520836411,-437.1509466202251,-424.9346879501345,-411.2641127716988,-397.59353759326405,-382.17778260481555,-364.1442579013474,-344.07469008619773,-324.0051222710481,-301.0269214392101,-277.46699400403395,-256.815699585547,-241.9816712004358,-234.41922535704634,-229.183685927007,-221.0395134802793,-208.2415282068505,-190.20800350338322,-169.26584578322672,-152.97750088977227,-143.66987523636908,-138.43433580632973,-129.9993000579334,-103.23987630440115,-66.5911002941275,-33.72354720554904,-8.418439960360047,10.48767464811408,25.903429636563033,37.82882500498499,49.17249377006965,61.67961574182982,75.9319175236028,73.31414780858313,61.97047904349847,58.48011942347239,60.807025836823414,55.57148640678406,32.593285574946094,41.90091122834883,77.09537073027832,116.36191645557119,128.57817512566226
-202.7151254751434,-175.08311181660338,-160.53994673316174,-153.55922749310957,-148.61455136473887,-143.08814863303178,-144.8333284430446,-152.1049109847654,-161.9942632415059,-170.42929898990224,-182.64555765999285,-193.4074998217402,-196.02526953675988,-188.17196039170085,-170.13843568823359,-156.17699720812925,-159.66735682815488,-175.95570172161024,-199.22476585511686,-222.20296668695482,-241.69080789876716,-260.30605920557264,-277.1761307023653,-292.5918856908138,-308.29850398093095,-328.3680717960806,-349.0193662145675,-367.6346175213739,-381.8869193031469,-389.1585018448677,-387.9950486381922,-380.1417394931332,-364.7259845046856,-344.65641668953504,-325.45943877939226,-321.9690791593657,-335.34879103613275,-360.07217167798353,-389.1585018448677,-412.1367026767057,-399.6295807049455,-371.12497714139954,-351.0554093262499,-351.6371359295872,-375.48792666643203,-394.97576787824437,-405.7377100399908,-415.6270622967313,-426.97073106181597,-437.4418099218947,-441.22303284358895,-439.47785303357614,-433.95145030186814,-425.80727785514046,-417.0813788050755,-409.22806966001735,-403.992530229978,-401.6656238166279,-401.0838972132897,-398.46612749827,-387.413322034854,-368.50720742637986,-343.7838267845291,-315.57008652265176,-289.68325267412547,-271.6497279706573,-257.9791527922216,-246.63548402713695,-237.32785837373467,-228.6019593236697,-220.16692357527336,-211.15016122353882,-199.5156291567855,-184.39073747000657,-166.9389393698757,-148.32368806307022,-131.45361656627756,-118.65563129284874,-108.76627903610824,-99.45865338270596,-77.64390575754351,-47.975848987322024,-18.01692891543189,9.033358139769916,32.884148876614745,52.662853390095734,67.20601847353782,78.25882393695338,86.69385968534971,93.67457892540187,92.22026241705771,91.3476725120513,94.83803213207739,101.2370247687918,98.03752845043437,84.36695327199914,86.69385968534971,98.91011835544077,109.67206051718767,101.8187513721291
-199.22476585511686,-173.0470687049219,-161.9942632415059,-159.95822012982353,-160.2490834314931,-155.3044073031224,-150.65059447642125,-148.90541466640843,-152.39577428643406,-160.2490834314931,-172.75620540325235,-187.00850718502534,-198.06131264844134,-202.42426217347383,-196.31613283842853,-187.2993704866949,-187.8810970900322,-196.60699614009718,-210.27757131853286,-220.457786876942,-226.56591621198731,-234.1283620553777,-242.85426110544267,-252.16188675884496,-261.7603757139168,-273.9766343840083,-289.68325267412547,-306.26246086924857,-320.51476265102156,-324.87771217605405,-317.0244030309959,-298.7000150258591,-271.06800136732,-237.03699507206602,-204.16944198348756,-189.33541359837636,-195.73440623509123,-220.16692357527336,-254.77965647386463,-286.4837563557676,-292.0101590874756,-282.7025334340733,-272.2314545739946,-270.19541146231313,-282.1208068307351,-301.8995113442161,-323.4233956677099,-344.07469008619773,-360.9447615829904,-371.9975670464064,-376.3605165714389,-375.7787899681007,-371.12497714139954,-363.2716679963405,-353.09145243793137,-344.65641668953504,-342.62037357785357,-347.8559130078929,-358.908718471308,-367.92548082304256,-360.3630349796522,-337.3848341478142,-303.6446911542298,-266.1233252389493,-237.03699507206602,-223.657283195299,-220.74865017861066,-223.657283195299,-225.69332630698136,-222.20296668695482,-212.60447773188298,-199.5156291567855,-182.9364209616624,-164.03030635318737,-145.9967816497201,-132.32620647128442,-116.32872487949862,-96.25915706434898,-74.44440943918562,-59.31951775240668,-43.61289946228953,-23.252468345470334,0.8891856930431459,27.648609446575847,56.15321301012182,81.1674569536417,98.03752845043437,106.76342750049935,108.21774400884351,105.01824769048653,100.65529816545404,104.72738438881788,117.81623296391535,134.3954411590389,133.81371455570115,121.8883191872792,118.68882286892176,117.81623296391535,109.67206051718767,86.40299638368106
-185.84505397835073,-162.28512654317456,-156.17699720812925,-159.95822012982353,-164.90289625819423,-158.21304031981072,-147.74196145973292,-140.17951561634345,-139.59778901300524,-147.74196145973292,-161.12167333649904,-178.86433473829857,-197.47958604510404,-211.73188782687703,-214.05879424022805,-209.404981413526,-209.11411811185735,-213.1862043352212,-219.2943336702665,-219.2943336702665,-215.22224744690266,-213.7679309385585,-214.931384145234,-218.13088046359098,-222.20296668695482,-228.89282262533834,-239.6547647870857,-252.74361336218317,-263.7964188255992,-263.7964188255992,-250.41670694883214,-224.52987310030585,-186.42678058168804,-139.01606240966794,-91.31448093597828,-60.482970959081285,-53.21138841736047,-67.46369019913345,-95.38656715934212,-118.36476799118009,-118.9464945945183,-108.18455243277094,-97.13174696935494,-95.96829376267942,-110.80232214779062,-145.12419174471324,-191.37145671005874,-239.6547647870857,-278.9213105123781,-303.93555445589845,-317.8969929360028,-324.0051222710481,-323.13253236604123,-316.7335397293273,-305.9715975675799,-296.9548352158463,-295.7913820091708,-303.35382785256024,-317.8969929360028,-329.24066170108745,-324.0051222710481,-302.4812379475543,-270.4862747639818,-236.4552684687278,-213.7679309385585,-205.62375849183172,-207.36893830184454,-213.1862043352212,-218.42174376526054,-216.67656395524682,-207.95066490518184,-193.4074998217402,-173.33793200659056,-149.48714126974573,-129.9993000579334,-118.9464945945183,-102.36728639939429,-76.77131585253665,-45.0672159706337,-25.28851145715271,-10.745346373710163,6.7064517264198,28.521199351582254,54.408033200109,82.33091016031722,103.85479448381102,115.78018985223343,117.81623296391535,111.7081036288696,101.2370247687918,93.38371562373322,96.5832119420902,112.28983023220735,134.97716776237667,140.21270719241556,135.26803106404532,130.90508153901283,123.05177239395425,103.56393118214237,70.98724139523256
-187.8810970900322,-163.73944305151872,-152.39577428643406,-148.03282476140157,-145.4150550463819,-137.85260920299243,-129.4175734545961,-123.89117072288809,-125.0546239295636,-134.9439761863041,-150.9414577780899,-170.7201622915709,-191.08059340838918,-207.6598016035132,-214.64052084356535,-215.80397405024087,-216.67656395524682,-217.84001716192233,-218.13088046359098,-212.89534103355254,-205.33289519016216,-198.9339025534482,-194.57095302841572,-191.95318331339604,-192.53490991673334,-196.02526953675988,-202.13339887180518,-208.8232548101887,-213.47706763688984,-208.53239150852005,-191.37145671005874,-161.9942632415059,-120.69167440453111,-69.49973331081583,-15.980885803749516,24.44911312821887,43.6460910383621,43.93695434003075,34.33846538495891,43.355227736692996,77.38623403194697,113.74414674055151,137.0132108740586,135.55889436571442,106.76342750049935,48.29990386506324,-33.43268390387948,-124.18203402455674,-205.62375849183172,-256.815699585547,-286.77461965743714,-300.73605813754057,-302.4812379475543,-296.0822453108394,-285.0294398474234,-276.30354079735844,-272.8131811773328,-275.72181419402114,-283.57512333907925,-289.68325267412547,-285.61116645076163,-270.19541146231313,-247.21721063047517,-224.2390097986372,-212.60447773188298,-210.27757131853286,-212.89534103355254,-216.96742725691638,-219.00347036859785,-216.96742725691638,-208.8232548101887,-193.69836312340885,-171.3018888949082,-145.12419174471324,-123.60030742121944,-107.31196252776408,-88.1149846176213,-61.6464241657568,-27.906281172172385,-3.182900530320694,16.886667284828945,37.82882500498499,61.38875244016117,87.85731289202522,107.92688070717486,116.94364305890895,115.78018985223343,107.05429080216845,93.67457892540187,79.71314044529754,70.11465149022615,69.5329248868884,79.42227714362889,98.91011835544077,114.90759994722703,124.50608890229842,124.50608890229842,112.58069353387646,86.11213308201195,49.17249377006965
-189.0445502967077,-165.48462286153153,-148.61455136473887,-134.07138628129724,-121.56426430953707,-111.67491205279657,-105.85764601941992,-105.85764601941992,-111.67491205279657,-124.4728973262254,-142.79728533136222,-163.44857974985007,-182.9364209616624,-198.64303925177956,-207.0780750001759,-211.73188782687703,-214.931384145234,-215.80397405024087,-213.1862043352212,-205.33289519016216,-196.60699614009718,-188.17196039170085,-179.73692464330452,-172.4653421015837,-170.42929898990224,-171.01102559323954,-172.4653421015837,-173.6287953082592,-173.33793200659056,-163.73944305151872,-144.54246514137594,-114.58354506948581,-75.31699934419248,-29.069734378846988,22.122206714867843,66.91515517186872,94.83803213207739,106.18170089716205,110.25378712052543,161.73659151590982,246.66867560320998,322.29313403710785,360.6870898573943,349.6342843939783,306.2956524453216,226.59910778806034,107.92688070717486,-33.72354720554904,-155.3044073031224,-224.2390097986372,-266.1233252389493,-285.61116645076163,-288.51979946744996,-281.5390802273978,-270.4862747639818,-261.1786491105795,-255.94310968054015,-254.77965647386463,-257.3974261888843,-260.5969225072413,-258.8517426972285,-249.54411704382528,-234.41922535704634,-221.62124008361752,-221.33037678194887,-225.4024630053118,-229.183685927007,-229.7654125303452,-226.85677951365687,-223.36641989363034,-216.38570065357817,-200.38821906179237,-174.21052191159652,-144.54246514137594,-121.27340100786842,-101.49469649438743,-80.55253877423183,-54.95656822737419,-20.343835328782006,8.742494838101265,33.17501217828385,57.60752951846598,83.78522666866138,111.9989669305387,123.34263569562336,117.81623296391535,102.1096146737982,82.91263676365497,65.1699753618559,50.33594697674516,40.15573141833602,36.665371798309934,42.19177453001794,58.48011942347239,79.71314044529754,96.00148533875245,100.36443486378494,87.27558628868746,57.60752951846598,20.37702690485503
-186.7176438833567,-164.90289625819423,-145.12419174471324,-123.30944411955079,-105.85764601941992,-95.09570385767347,-92.76879744432244,-97.71347357269315,-108.18455243277094,-122.72771751621258,-141.0521055213494,-160.8308100348304,-178.57347143662992,-191.6623200117274,-198.9339025534482,-205.62375849183172,-211.44102452520838,-214.64052084356535,-211.15016122353882,-200.67908236346102,-191.95318331339604,-182.64555765999285,-171.59275219657775,-158.79476692314893,-155.59527060479104,-154.14095409644688,-151.5231843814281,-146.28764495138876,-141.63383212468761,-127.96325694625193,-106.43937262275813,-76.77131585253665,-39.24994993725704,3.216092106393262,51.20853688175157,95.7106220370838,125.96040541064258,140.50357049408467,152.13810256083798,224.56306467637842,333.6368028021925,429.33082905123956,474.7055041115782,453.76334639142215,399.9536355826872,309.2042854620099,174.8254400910073,12.523717759796455,-118.07390468951144,-193.4074998217402,-238.20044827874153,-258.8517426972285,-262.3421023172541,-256.52483628387745,-248.08980053548112,-241.3999445970985,-237.32785837373467,-236.74613177039646,-239.36390148541614,-243.14512440711133,-244.5994409154555,-241.69080789876716,-235.00095196038365,-231.51059234035802,-235.8735418653905,-242.56339780377402,-246.63548402713695,-244.5994409154555,-236.4552684687278,-232.09231894369532,-225.4024630053118,-207.6598016035132,-176.53742832494754,-144.54246514137594,-121.85512761120663,-102.36728639939429,-82.5885818859133,-58.73779114906847,-24.706784853814497,6.124725123081589,33.17501217828385,58.48011942347239,82.04004685864857,101.2370247687918,103.56393118214237,91.63853581371995,71.56896799857032,51.20853688175157,36.37450849664083,27.357746144907196,22.994796619874705,22.994796619874705,27.06688284323809,36.08364519497218,46.84558735671908,54.1171698984399,53.24457999343349,40.73745802167332,15.141487474816131,-13.6539793903994
-184.97246407334387,-158.21304031981072,-134.9439761863041,-114.87440837115446,-102.94901300273159,-98.29520017603045,-101.20383319271878,-109.92973224278376,-122.14599091287528,-134.9439761863041,-148.90541466640843,-163.44857974985007,-177.4100182299544,-187.8810970900322,-195.73440623509123,-203.878578681818,-212.02275112854568,-217.25829055858503,-214.931384145234,-205.0420318884935,-194.57095302841572,-183.22728426333106,-171.01102559323954,-159.37649352648623,-153.55922749310957,-147.74196145973292,-139.59778901300524,-128.25412024792058,-114.87440837115446,-95.09570385767347,-69.79059661248448,-37.50477012724332,2.0526388997186586,47.427313960056836,91.0568092103822,125.96040541064258,148.06601633747414,159.11882180089015,175.9888932976828,237.942776553145,325.2017670537962,403.15313190104416,441.256224419662,417.9871602861549,354.8698238240172,261.21184068665207,141.66702370075973,11.360264553120942,-93.93225065099796,-159.95822012982353,-198.64303925177956,-216.67656395524682,-220.457786876942,-218.13088046359098,-216.09483735190952,-215.80397405024087,-217.84001716192233,-221.62124008361752,-228.02023272033148,-235.2918152620523,-240.8182179937603,-243.43598770877998,-242.27253450210446,-242.27253450210446,-246.3446207254683,-251.58016015550766,-254.77965647386463,-254.19792987052733,-249.54411704382528,-241.69080789876716,-226.85677951365687,-203.2968520784807,-172.4653421015837,-144.8333284430446,-125.34548723123225,-109.34800563944646,-92.18707084098514,-70.37232321582178,-40.704266445601206,-10.454483072041512,18.34098379317311,43.355227736692996,61.097889138492064,66.91515517186872,60.807025836823414,46.84558735671908,29.975515859926418,15.141487474816131,9.324221441439477,11.651127854789593,18.34098379317311,26.194292938231683,30.84810576493328,27.648609446575847,18.34098379317311,5.833861821412938,-8.127576658691396,-20.925561932120218,-35.46872701556185,-47.975848987322024
